"gene","round2_20151217_p_val","round2_20151217_avg_log2FC","round2_20151217_pct.1","round2_20151217_pct.2","round2_20151217_p_val_adj","round1_20151128_p_val","round1_20151128_avg_log2FC","round1_20151128_pct.1","round1_20151128_pct.2","round1_20151128_p_val_adj","round3_20160313_p_val","round3_20160313_avg_log2FC","round3_20160313_pct.1","round3_20160313_pct.2","round3_20160313_p_val_adj","max_pval","minimump_p_val"
"Fgl2",3.79682547505819e-10,-1.32823424239245,0.016,0.264,1.07089462524016e-05,3.28535585143548e-19,-1.44594968329811,0.038,0.453,9.26634617897378e-15,9.11431184065266e-42,-1.64907012807484,0.043,0.532,2.57069165465608e-37,3.79682547505819e-10,2.73429355219579e-41
"Pdlim1",3.34813657941656e-06,0.31213269436873,0.102,0.026,0.0944341922224441,2.13375362955183e-18,0.39825877326625,0.198,0.033,6.01825211215094e-14,1.81525303716968e-41,0.506033247578002,0.26,0.045,5.11992119133707e-37,3.34813657941656e-06,5.44575911150903e-41
"Gm4883",4.34032319652758e-27,0.624386584085301,0.445,0.11,1.2241881575806e-22,9.88215325866099e-24,0.470480663749349,0.511,0.161,2.78726132660533e-19,1.06516621481839e-40,0.389914473785852,0.294,0.057,3.00430130889528e-36,9.88215325866099e-24,3.19549864445517e-40
"Gpx1",3.91980034896676e-18,-1.38568744211513,0.133,0.546,1.10557968842607e-13,5.16805134539794e-18,-0.977579574700866,0.252,0.634,1.45764888196949e-13,1.09117804084523e-40,-1.33915765451208,0.208,0.645,3.07766766420398e-36,5.16805134539794e-18,3.27353412253567e-40
"Arpc1b",5.19131464144999e-14,-0.91138823385096,0.289,0.634,1.46421029462097e-09,2.30819847106401e-16,-0.828295649911962,0.55,0.776,6.51027378763605e-12,1.25899772997646e-40,-1.03354315598142,0.368,0.754,3.55100309739862e-36,5.19131464144999e-14,3.77699318992941e-40
"Egr1",5.73182285116129e-16,-1.65476783996179,0.016,0.376,1.61666063517004e-11,4.08890483812553e-20,-1.4305529632541,0.069,0.492,1.15327560959331e-15,1.47492418394193e-40,-1.7218313715147,0.035,0.514,4.16002366080823e-36,5.73182285116129e-16,4.42477255182578e-40
"Myadm",1.28076786340045e-10,-1.49571117744975,0.039,0.304,3.61240575872098e-06,1.88974295835343e-21,-1.47743721215595,0.038,0.478,5.33002001403586e-17,1.59135595986016e-40,-1.51582576215475,0.026,0.507,4.48841948478558e-36,1.28076786340045e-10,4.7740678795805e-40
"Rgs2",1.43202085863835e-13,-1.50280398014006,0.133,0.478,4.03901483178946e-09,4.37412905042646e-13,-1.01688914268164,0.298,0.631,1.23372309867278e-08,1.89252578280773e-40,-1.50921782411698,0.208,0.656,5.33786897040921e-36,4.37412905042646e-13,5.67757734842321e-40
"Crip1",1.93610256708755e-20,0.937612848089125,0.414,0.113,5.46077729047044e-16,7.97604352779319e-33,0.710037720522652,0.519,0.121,2.24964307701407e-28,2.04021766892554e-40,0.662798463543481,0.437,0.117,5.75443393520448e-36,1.93610256708755e-20,6.12065300677659e-40
"Gm13504",5.75570642824214e-05,0.255822313005049,0.133,0.048,1,2.39200516498005e-14,0.367808965684897,0.29,0.083,6.74665056782623e-10,2.52458428816991e-40,0.552967294422058,0.398,0.104,7.12058998478323e-36,5.75570642824214e-05,7.57375286450971e-40
"Slc16a3",2.82057779532002e-19,-1.1949910364328,0.008,0.427,7.9554396717001e-15,3.2328413405217e-35,-1.62599864020905,0.053,0.652,9.11822900094145e-31,2.75182830844388e-40,-1.2523773389439,0.022,0.494,7.76153174396597e-36,2.82057779532002e-19,8.25548492533159e-40
"Lmnb1",2.09225890574558e-09,-1.18852393493654,0.047,0.294,5.9012162436554e-05,6.40511870426075e-34,-1.82952764923007,0.061,0.653,1.80656373053674e-29,3.27418441799055e-40,-1.6281437017793,0.056,0.531,9.23483715094234e-36,2.09225890574558e-09,9.82255325397163e-40
"Gm7536",4.38858544097864e-40,0.866432568703624,0.602,0.146,1.23780052362803e-35,3.92297064196141e-20,0.281306257848077,0.344,0.085,1.10647386956522e-15,1.22865606729564e-27,0.317618236674526,0.247,0.057,3.46542443780735e-23,3.92297064196141e-20,1.3165756322936e-39
"Osm",8.46866970301255e-14,-2.16234599115425,0.055,0.38,2.38858828973469e-09,6.22504339881626e-27,-2.13651091575464,0.046,0.554,1.75577349063612e-22,7.55961667619355e-40,-2.06190962814547,0.022,0.492,2.13218988352039e-35,8.46866970301255e-14,2.26788500285806e-39
"Rpl18a-ps1",2.26464266017274e-30,0.723011537454688,0.516,0.133,6.38742462301721e-26,2.63791437113701e-24,0.36179633022119,0.397,0.097,7.44023748379193e-20,8.58523985527675e-40,0.471021279415307,0.368,0.09,2.42146690118081e-35,2.63791437113701e-24,2.57557195658301e-39
"Pla2g7",4.29662109069295e-13,-1.14464417266289,0.008,0.316,1.21186197862995e-08,2.68389690767217e-24,-1.21543276207972,0.023,0.506,7.56993122808936e-20,1.64990935721779e-39,-1.2372557372377,0.017,0.486,4.65356934203276e-35,4.29662109069295e-13,4.94972807165333e-39
"Hnrnpa3",5.35697032037955e-08,0.695968124665435,0.312,0.141,0.00151093347886305,1.955218340211e-24,0.836781843213525,0.611,0.218,5.51469332856512e-20,2.07799117352506e-39,0.744697396634407,0.628,0.249,5.86097410492742e-35,5.35697032037955e-08,6.23397352057511e-39
"Cox7a2l",2.89758442720294e-11,0.60918133201796,0.367,0.142,8.17263687692589e-07,4.44938937515052e-20,0.835579596087004,0.603,0.25,1.2549502732612e-15,2.17939935081577e-39,0.681883588950883,0.641,0.248,6.14699586897587e-35,2.89758442720294e-11,6.53819805244729e-39
"Lsp1",3.22945641506973e-16,-1.16534164881466,0.234,0.626,9.10868181870418e-12,1.51348367799479e-27,-1.21422040468184,0.244,0.725,4.2687807137843e-23,2.24762738500742e-39,-1.18273605211865,0.329,0.735,6.33943303941341e-35,3.22945641506973e-16,6.7428821550222e-39
"Pglyrp1",5.10479482151575e-21,-1.43560038959283,0.023,0.465,1.43980737940852e-16,1.99887787387597e-28,-1.12811037623541,0.046,0.579,5.63783504326717e-24,2.29425666622791e-39,-1.17569696681082,0.009,0.475,6.47095092709581e-35,5.10479482151575e-21,6.88276999868373e-39
"Gm5525",6.14860870344965e-30,0.488037490343696,0.289,0.04,1.73421508480797e-25,2.3815618613691e-27,0.366586695705362,0.344,0.065,6.71719522999156e-23,3.3115166248419e-39,0.379353001943807,0.294,0.059,9.34013264036657e-35,2.3815618613691e-27,9.93454987452568e-39
"Rpl24",4.43999177498677e-39,0.994488716238414,0.75,0.241,1.25229968013502e-34,8.94098558123088e-32,0.786552066715631,0.756,0.309,2.52180498318617e-27,2.23679421318526e-34,0.512000891337333,0.472,0.157,6.30887807828903e-30,8.94098558123088e-32,1.33199753249603e-38
"Plek",4.22037846782704e-07,-0.895379589620095,0.023,0.205,0.0119035774685062,7.50687927278591e-15,-0.932508908216201,0.084,0.433,2.11731529888927e-10,4.49215910834924e-39,-1.22083508192808,0.017,0.485,1.2670134765099e-34,4.22037846782704e-07,1.34764773250477e-38
"B2m",4.90367514965076e-11,0.813474197810697,0.82,0.569,1.383081575959e-06,1.21030863577415e-21,0.777850293673576,1,0.894,3.41367550720098e-17,4.86576390287286e-39,0.731628728065391,0.996,0.935,1.37238870880529e-34,4.90367514965076e-11,1.45972917086186e-38
"Plcxd2",9.31214716850353e-20,0.516714100688473,0.133,0.012,2.62649110887642e-15,2.55559919560352e-23,0.436462226857047,0.206,0.027,7.20806753119972e-19,8.03580993138034e-39,0.352445507105946,0.156,0.016,2.26650019114582e-34,9.31214716850353e-20,2.41074297941408e-38
"Itgb7",2.84081656152432e-11,0.306131431466254,0.18,0.042,8.01252311177934e-07,3.3659234393714e-22,0.352916717472491,0.282,0.054,9.49358706074704e-18,1.00011910445024e-38,0.39761249983657,0.247,0.043,2.82083593410192e-34,2.84081656152432e-11,3.00035731335073e-38
"Mmp8",2.42404900584068e-11,-1.78409426340456,0.016,0.288,6.83703022097363e-07,1.16686169471588e-23,-1.92264634984219,0.023,0.497,3.29113340994614e-19,1.26456869631271e-38,-2.05325846749311,0.026,0.487,3.56671600795e-34,2.42404900584068e-11,3.79370608893811e-38
"RP23-179A12.1",2.36349372112515e-15,0.367466544813185,0.117,0.013,6.66623404043349e-11,9.76642338751184e-12,0.259217926045605,0.198,0.05,2.75461971644772e-07,1.33996914612058e-38,0.316772837579959,0.234,0.038,3.77938297663311e-34,9.76642338751184e-12,4.01990743836176e-38
"Fosl2",3.78890018831122e-10,-1.18027251538653,0.008,0.255,1.06865929811318e-05,1.2299581187796e-21,-1.57148253335294,0.069,0.517,3.46909687401787e-17,1.7666475469068e-38,-1.39443862093997,0.026,0.489,4.98282940605064e-34,3.78890018831122e-10,5.29994264072039e-38
"Tagln2",2.62748986260415e-06,0.285958612079263,0.297,0.135,0.0741083515747501,3.68137293229427e-17,0.689496516145942,0.473,0.169,1.0383312355536e-12,2.26031809905299e-38,0.753779023295628,0.524,0.168,6.37522719837896e-34,2.62748986260415e-06,6.780954297159e-38
"Gm12385",4.69662227602e-21,0.492708920682753,0.422,0.119,1.32468231295144e-16,2.40365681569556e-38,0.746390521616631,0.687,0.213,6.77951404866933e-34,3.01662086475653e-27,0.345200348241799,0.277,0.073,8.50837914904578e-23,4.69662227602e-21,7.21097044708669e-38
"Mpeg1",2.59345834250708e-10,-1.34616973795027,0.031,0.286,7.31484925504122e-06,1.00516455220168e-18,-1.25853304819255,0.031,0.43,2.83506661948483e-14,3.27775625529395e-38,-1.38086148890323,0.009,0.466,9.24491151805659e-34,2.59345834250708e-10,9.83326876588181e-38
"Ets2",1.06203997528141e-10,-0.907694637896031,0.016,0.278,2.99548375028121e-06,1.5578036550184e-25,-1.34847191031425,0.061,0.561,4.39378520897939e-21,3.31435867942656e-38,-1.23334425563745,0.03,0.489,9.3481486553226e-34,1.06203997528141e-10,9.9430760382797e-38
"Acp5",1.16690579088917e-06,0.275802262294395,0.125,0.035,0.0329125778320289,1.12765524356542e-19,0.436436379717503,0.237,0.043,3.18055161447625e-15,3.78798203044622e-38,0.431402182587678,0.264,0.048,1.06840033168736e-33,1.16690579088917e-06,1.13639460913386e-37
"Fyn",1.79205600903171e-08,0.570932611672581,0.133,0.032,0.000505449397347393,4.9112115047443e-16,0.517948278582139,0.298,0.081,1.38520720491313e-11,5.47359574575756e-38,0.581012270128061,0.273,0.053,1.54382768009092e-33,1.79205600903171e-08,1.64207872372726e-37
"Eif3i",0.000528445282621138,0.250108033803654,0.102,0.038,1,1.21088660809347e-17,0.314788168232889,0.244,0.051,3.41530567812763e-13,7.21809477751355e-38,0.410706481585965,0.26,0.049,2.0358636319977e-33,0.000528445282621138,2.16542843325405e-37
"Txn-ps1",1.8889397459847e-11,-1.01887157590147,0.102,0.401,5.32775455354985e-07,1.8699814982626e-21,-1.06237452863516,0.153,0.584,5.27428281584965e-17,1.51058924809621e-37,-1.167964551994,0.121,0.56,4.26061697425536e-33,1.8889397459847e-11,4.5317677442886e-37
"Atp5g2",3.52811979015998e-23,0.84080394415137,0.352,0.078,9.95106186814623e-19,6.10252063711386e-22,0.865547417865102,0.397,0.113,1.72121594569797e-17,1.56624235756342e-37,0.719637476227519,0.437,0.131,4.41758656950762e-33,6.10252063711386e-22,4.69872707269021e-37
"Adam8",1.03052675877474e-12,-1.06912395194926,0.023,0.327,2.90660072312415e-08,1.91044223484469e-26,-1.30345910920391,0.038,0.545,5.38840232337944e-22,1.74491651567729e-37,-1.21959652540529,0.013,0.463,4.9215370324678e-33,1.03052675877474e-12,5.23474954703184e-37
"Trem1",3.08488830707805e-10,-1.31417795388301,0.016,0.265,8.70092747011364e-06,2.44247728737263e-25,-1.54981286661023,0.008,0.509,6.88900718903449e-21,1.80106678034937e-37,-1.49825990065725,0.017,0.467,5.07990885397541e-33,3.08488830707805e-10,5.40320034104814e-37
"Tuba1b",9.18830439575547e-09,0.471654465827856,0.227,0.076,0.000259156125482283,1.00072109769309e-25,0.783154037811477,0.42,0.103,2.82253385604336e-21,1.82948440140144e-37,0.568158159396059,0.403,0.11,5.16006075415277e-33,9.18830439575547e-09,5.48845320420434e-37
"Fcgr3",7.68491756918792e-14,-1.1288360311343,0,0.321,2.16753100038945e-09,1.03873065010837e-23,-1.06164408779315,0.023,0.498,2.92973979863067e-19,1.8366945416136e-37,-1.05595994996706,0.009,0.459,5.18039695462116e-33,7.68491756918792e-14,5.51008362484081e-37
"Gm6546",3.49523937707709e-20,0.478787776863198,0.43,0.125,9.85832266304593e-16,2.16189380114464e-37,0.789514724252741,0.702,0.237,6.09762146612846e-33,3.27099358523879e-30,0.372150079495606,0.303,0.079,9.225837407166e-26,3.49523937707709e-20,6.4856814034339e-37
"Anxa6",1.60775277989595e-12,0.539270721175963,0.297,0.093,4.53466671569653e-08,2.64958181203466e-18,0.665925780293192,0.405,0.128,7.47314550084376e-14,5.06707191995372e-37,0.76063169989399,0.429,0.125,1.42916763502295e-32,1.60775277989595e-12,1.52012157598611e-36
"Pabpc1",4.92698817660991e-14,1.03464215968217,0.602,0.313,1.38965701521283e-09,1.5068246128734e-17,0.755896800069619,0.809,0.503,4.24999882060941e-13,6.92688239449598e-37,0.849851314863683,0.861,0.521,1.95372717936759e-32,4.92698817660991e-14,2.07806471834879e-36
"H3f3a",1.75525600593087e-07,-0.928785337638021,0.406,0.611,0.00495069956472803,2.63095944087365e-22,-1.21113058635484,0.641,0.877,7.42062110298414e-18,7.0713478161323e-37,-1.05109546524516,0.779,0.923,1.99447365154011e-32,1.75525600593087e-07,2.12140434483968e-36
"Gm15032",1.97056112178723e-36,0.742978079631265,0.453,0.087,5.55796764400087e-32,2.54560003403716e-26,0.419848707065605,0.42,0.104,7.17986489600182e-22,7.9076043879091e-37,0.287313394427893,0.195,0.028,2.23033981760976e-32,2.54560003403716e-26,2.37228131637273e-36
"Gm12922",2.56657644373884e-20,0.405829470135444,0.273,0.054,7.23902885956538e-16,1.93880168906072e-32,0.296903378043687,0.29,0.038,5.46839016399577e-28,9.84747407129391e-37,0.265298914215148,0.195,0.028,2.77748006180845e-32,2.56657644373884e-20,2.95424222138819e-36
"Nr4a1",1.78209017350832e-16,-1.92623021988767,0.023,0.4,5.02638533438023e-12,1.98552237663239e-17,-1.38900849370557,0.099,0.489,5.60016586329167e-13,1.13928314910923e-36,-1.54789871265249,0.069,0.508,3.21334812206257e-32,1.78209017350832e-16,3.41784944732765e-36
"Gm37636",1.83038722979382e-17,0.343993980935764,0.227,0.043,5.16260718163347e-13,5.76564803231117e-23,0.276956913346368,0.313,0.063,1.62620102751337e-18,1.9068608065728e-36,0.276781506480159,0.195,0.028,5.37830090493859e-32,1.83038722979382e-17,5.7205824197184e-36
"Gabarap",6.91630370758827e-10,-1.10260379835536,0.164,0.441,1.95074346072527e-05,5.47884560550086e-18,-1.06876587744985,0.214,0.618,1.54530840303152e-13,2.00148222870317e-36,-1.31135033893641,0.182,0.616,5.6451806260573e-32,6.91630370758827e-10,6.00444668610948e-36
"Eef1g",2.56928703215742e-36,0.760539214802981,0.539,0.12,7.24667407420002e-32,1.6679300887205e-35,0.659212871120801,0.664,0.192,4.70439681523618e-31,1.8302620117214e-31,0.427100784867784,0.342,0.093,5.16225400406022e-27,1.8302620117214e-31,7.70786109647229e-36
"Kctd12",1.6369447524169e-06,-0.908961066700651,0.008,0.168,0.0461700267419185,4.0669843319655e-18,-1.30644774353458,0.031,0.426,1.14709293083087e-13,4.14936392755187e-36,-1.52051225048522,0.052,0.483,1.170328095766e-31,1.6369447524169e-06,1.24480917826556e-35
"Hint1",4.14892001540023e-14,0.685308692086239,0.242,0.06,1.17020289034363e-09,1.65940388766653e-17,0.620643266137558,0.366,0.107,4.68034866516346e-13,4.64224799302577e-36,0.5932754232852,0.394,0.112,1.30934604643292e-31,4.14892001540023e-14,1.39267439790773e-35
"Lst1",4.91499534752816e-18,-1.53506151359503,0.016,0.414,1.38627443777032e-13,1.44098288177148e-23,-1.17721316459222,0.023,0.498,4.06429221803646e-19,7.0926143728326e-36,-1.26567947983956,0.035,0.471,2.00047188385743e-31,4.91499534752816e-18,2.12778431184977e-35
"Il1r2",6.89199654732477e-12,-1.03563578765488,0.016,0.304,1.94388762617295e-07,1.45762701421688e-27,-1.70892100586618,0.015,0.544,4.11123699359871e-23,7.44833682444646e-36,-1.46115060269047,0.017,0.456,2.10080340133512e-31,6.89199654732477e-12,2.23450104733393e-35
"Marcks",9.00271878171752e-08,-0.891119346706661,0,0.187,0.00253921683238343,1.82094186864632e-20,-1.31839881242406,0,0.431,5.13596654051695e-16,9.36531761716118e-36,-1.3056315706045,0.013,0.45,2.64148783392031e-31,9.00271878171752e-08,2.80959528514836e-35
"Actb",6.5614095253142e-12,-0.702388956524462,0.859,0.946,1.85064555661487e-07,5.82734457695524e-16,-0.654549448582728,0.985,0.995,1.64360253793023e-11,1.54609611499664e-35,-0.743420312322181,0.991,0.996,4.36076409234802e-31,6.5614095253142e-12,4.63828834498993e-35
"Itgam",4.62671740133347e-08,-0.871246371859669,0.031,0.239,0.0013049656430461,2.31945599698973e-17,-0.9464132912347,0.061,0.435,6.54202563950954e-13,2.57097187780665e-35,-1.09897710571861,0.043,0.474,7.25142618135366e-31,4.62671740133347e-08,7.71291563341992e-35
"Rpl37rt",4.7859021015602e-32,1.0779086428604,0.883,0.482,1.34986368774505e-27,6.56670452669073e-35,0.972571440370902,0.908,0.57,1.85213901175312e-30,1.5623159989513e-32,0.717290130713184,0.636,0.303,4.40651227504214e-28,4.7859021015602e-32,1.9700113580072e-34
"Prr13",2.89640834551044e-10,-1.20111200644488,0.07,0.348,8.1693197385122e-06,8.7085099696207e-20,-1.13153244520242,0.145,0.56,2.45623523693152e-15,7.40875910910033e-35,-1.30816442739531,0.126,0.568,2.08964050672175e-30,2.89640834551044e-10,2.22262773273009e-34
"Thbs1",2.04239954576223e-06,-1.6162992970915,0.078,0.25,0.0576058791882237,1.19609107062708e-25,-3.12259908850392,0.084,0.561,3.37357486470367e-21,8.19880957663242e-35,-3.05581325226875,0.069,0.483,2.31247424108917e-30,2.04239954576223e-06,2.45964287298972e-34
"Pygl",9.06442794317638e-11,-1.04470950587749,0,0.257,2.5566219013729e-06,1.52227764006657e-19,-1.31170841616367,0.023,0.439,4.29358408380777e-15,8.97985871899356e-35,-1.08790528352513,0.004,0.433,2.53276915169213e-30,9.06442794317638e-11,2.69395761569805e-34
"Ctsd",6.67007053273233e-12,-0.97137612978011,0.172,0.476,1.88129339375715e-07,7.39309559382461e-15,-0.730874392273979,0.252,0.584,2.08522261223823e-10,9.73720164924422e-35,-1.16666378514547,0.173,0.574,2.74637772516933e-30,6.67007053273233e-12,2.92116049477326e-34
"Adipor1",6.09258084295268e-09,-1.08385304183445,0.094,0.343,0.00017184124267548,5.55447201838063e-19,-1.28884166949488,0.221,0.599,1.56663883278426e-14,1.57508170199765e-34,-1.14370513038151,0.177,0.59,4.44251794048436e-30,6.09258084295268e-09,4.72524510599291e-34
"Amica1",2.55831569980032e-11,-1.27137893072527,0.055,0.349,7.21572943128681e-07,2.98962821453846e-23,-1.34558013246069,0.053,0.515,8.43224637910571e-19,2.48087373872528e-34,-1.3326378036686,0.052,0.47,6.99730438007464e-30,2.55831569980032e-11,7.44262121617582e-34
"Litaf",2.8033161354885e-06,-0.76990823138659,0.07,0.25,0.0790675316014531,2.49758115925377e-24,-1.27818512587884,0.107,0.564,7.04442765967526e-20,5.4972763969011e-34,-1.15503687267708,0.022,0.441,1.55050680774595e-29,2.8033161354885e-06,1.64918291907033e-33
"Ncf1",1.10940434168629e-12,-1.1736095991355,0.016,0.329,3.12907494572617e-08,1.62175417243831e-17,-1.27053507329575,0.038,0.42,4.57415764336227e-13,8.27656229414507e-34,-1.2528695027414,0.026,0.45,2.33440439506362e-29,1.10940434168629e-12,2.48296868824352e-33
"Gm10175",1.35104852762299e-25,0.776039714848366,0.344,0.068,3.81063237216064e-21,4.09882769960724e-22,0.819729474088978,0.389,0.107,1.15607435267422e-17,8.32795291564677e-34,0.623065489128428,0.398,0.119,2.34889911985817e-29,4.09882769960724e-22,2.49838587469403e-33
"Rps11-ps3",1.33908434754129e-23,0.661557993381775,0.43,0.119,3.77688740224022e-19,1.07621053456464e-33,0.644725155415664,0.634,0.195,3.03545181273958e-29,1.92290285943647e-22,0.297409873329223,0.247,0.067,5.42354751504056e-18,1.92290285943647e-22,3.22863160369395e-33
"Ncf2",5.76744140851234e-12,-0.74990128110366,0.008,0.292,1.6267068492709e-07,2.3766040538455e-25,-0.933352941907644,0.015,0.518,6.70321173387125e-21,1.23383728649418e-33,-0.870932270015605,0.009,0.427,3.48003806655683e-29,5.76744140851234e-12,3.70151185948251e-33
"Ssbp3",1.27079548347034e-09,0.497980896386038,0.148,0.036,3.5842786611281e-05,4.05575875187291e-09,0.297282837855686,0.237,0.082,0.000114392675596575,1.58395130953516e-33,0.519281519595404,0.216,0.038,4.46753466854391e-29,4.05575875187291e-09,4.75185392860546e-33
"Cd300ld",8.16687565807261e-14,-0.901297521994284,0.008,0.329,2.30346727935938e-09,6.17638656072097e-24,-0.990789015047885,0.015,0.495,1.74204982945135e-19,2.40635955420576e-33,-0.967522815109692,0.009,0.423,6.78713712263736e-29,8.16687565807261e-14,7.21907866261731e-33
"Cxcr4",2.07341014506085e-13,-1.4415865932594,0.203,0.516,5.84805331414413e-09,1.64482045142295e-15,-0.908591537123194,0.412,0.704,4.63921608323842e-11,2.47701746786307e-33,-1.193982914132,0.377,0.711,6.98642776810778e-29,2.07341014506085e-13,7.43105240358918e-33
"Tomm20",2.75917280980739e-05,0.335373891052887,0.133,0.046,0.778224691006175,1.99866108719257e-17,0.569690743390657,0.336,0.093,5.63722359642664e-13,2.67543042148245e-33,0.453010603338614,0.359,0.097,7.54605150379126e-29,2.75917280980739e-05,8.02629126444737e-33
"Spn",3.39388844020907e-13,0.589461742141443,0.188,0.04,9.57246234560969e-09,6.97474137758089e-15,0.594253581679446,0.282,0.076,1.96722580554669e-10,4.37651937169226e-33,0.4316112620779,0.307,0.072,1.2343972887858e-28,3.39388844020907e-13,1.31295581150767e-32
