"gene","round2_20151217_p_val","round2_20151217_avg_log2FC","round2_20151217_pct.1","round2_20151217_pct.2","round2_20151217_p_val_adj","round1_20151128_p_val","round1_20151128_avg_log2FC","round1_20151128_pct.1","round1_20151128_pct.2","round1_20151128_p_val_adj","round3_20160313_p_val","round3_20160313_avg_log2FC","round3_20160313_pct.1","round3_20160313_pct.2","round3_20160313_p_val_adj","max_pval","minimump_p_val"
"Efhd2",0.0502052662512025,0.751411007636272,0.36,0.215,1,4.46486520935357e-10,0.818872900980981,0.667,0.37,1.25931523229818e-05,1.82695192449825e-17,0.95277771020458,0.686,0.37,5.15291790304732e-13,0.0502052662512025,5.48085577349474e-17
"Ncf2",0.00258663886600063,-0.722428263381007,0,0.274,1,3.53800301027737e-17,-0.921357356350059,0.011,0.504,9.97893749048731e-13,3.48425709711804e-17,-0.836710607935428,0.008,0.413,9.82734714242143e-13,0.00258663886600063,1.04527712913541e-16
"Cd300ld",0.00112637334631685,-0.868312757863513,0,0.309,1,4.6431812173502e-16,-0.968940069342501,0.011,0.482,1.30960926235362e-11,4.32192574003728e-17,-0.933375165699086,0.008,0.409,1.21899915497751e-12,0.00112637334631685,1.29657772201118e-16
"Gm8909",0.0205314463506923,0.69717411181043,0.24,0.109,1,4.92462412139761e-17,0.615570977210825,0.494,0.172,1.3889902334402e-12,8.15303828741926e-06,0.259089221007515,0.246,0.114,0.22995644489666,0.0205314463506923,1.47738723641928e-16
"Litaf",0.00568003020465035,-0.940052610219998,0,0.24,1,1.8898621906796e-13,-1.0912549388226,0.138,0.549,5.33035630881181e-09,5.56371494380479e-17,-1.11186421005107,0.034,0.427,1.56924579990014e-12,0.00568003020465035,1.66911448314144e-16
"Clec4e",0.0168399634034233,-1.15046828033089,0,0.189,1,4.13028109392319e-14,-1.57409774209255,0.023,0.446,1.16494578254103e-09,7.08426981531215e-17,-1.53848335339864,0.008,0.403,1.99811830140879e-12,0.0168399634034233,2.12528094459364e-16
"Tgfbi",0.0158811581774959,-1.03662374814036,0.04,0.252,1,9.28472692442755e-13,-1.05594591874805,0.011,0.405,2.61875722903479e-08,7.52303158598993e-17,-1.04239394151848,0,0.394,2.12187105882846e-12,0.0158811581774959,2.25690947579697e-16
"Sirpa",0.00172997541951771,-0.921428271826074,0,0.291,1,1.3469795136341e-13,-0.836583049001492,0,0.415,3.79915571820498e-09,7.81634465300187e-17,-0.911974719419931,0,0.393,2.20460000937918e-12,0.00172997541951771,2.34490339590055e-16
"Gm12504",0.00013219512627583,0.985019930515194,0.44,0.166,1,6.67744087356144e-12,0.499810971079435,0.517,0.212,1.883372198388e-07,8.55067908784578e-17,0.559069121871343,0.534,0.213,2.4117190367269e-12,0.00013219512627583,2.56520372635373e-16
"Pygl",0.00560146191286769,-0.995857777371384,0,0.24,1,1.35048767079762e-12,-1.26418480892041,0.034,0.427,3.8090504754847e-08,9.09633202408297e-17,-1.02818595885585,0.025,0.417,2.5656204473926e-12,0.00560146191286769,2.72889960722488e-16
"Lcn2",0.00521586583173811,-1.74695415776652,0.04,0.287,1,3.65969674513639e-14,-2.07514827203183,0,0.428,1.03221746696572e-09,1.18881702355101e-16,-2.171908272566,0,0.39,3.35305841492562e-12,0.00521586583173811,3.56645107065302e-16
"Tnfrsf1a",0.00356127372093593,-1.16819927168492,0,0.26,1,6.5081268339514e-12,-1.3280507736921,0.08,0.476,1.83561717351599e-07,1.61669749942856e-16,-1.00621644586756,0.025,0.417,4.55989529713826e-12,0.00356127372093593,4.85009249828567e-16
"Emb",0.0738836627056355,-1.09123964457943,0.12,0.279,1,1.18753911020908e-12,-1.15614258100701,0.161,0.563,3.34945406034471e-08,2.05184651978178e-16,-1.1694152964187,0.144,0.551,5.78723310904451e-12,0.0738836627056355,6.15553955934534e-16
"Znrf2",0.0796411874657134,0.425144624085998,0.12,0.047,1,3.34809056696689e-09,0.582080610317421,0.287,0.094,9.44328944413011e-05,2.87976455678627e-16,0.630279669873828,0.331,0.1,8.12237593241567e-12,0.0796411874657134,8.63929367035879e-16
"Serbp1",0.00078720066489031,0.72803827011078,0.36,0.137,1,7.77461008723045e-08,0.449632590841467,0.437,0.198,0.00219282877510335,2.97765977998849e-16,0.814937028663766,0.517,0.222,8.39848940945754e-12,0.00078720066489031,8.93297933996547e-16
"Cd300lb",0.0138505721028385,-1.38991405574675,0,0.198,1,1.46294079729762e-10,-1.46721171489711,0.023,0.362,4.12622451877795e-06,3.86865072711211e-16,-1.39824133844589,0.008,0.39,1.09115293758197e-11,0.0138505721028385,1.16059521813363e-15
"Pgd",0.00222862446530409,-0.910288746821696,0.04,0.335,1,3.29544831360459e-14,-1.01905945913453,0.046,0.482,9.29481196852174e-10,5.49412772192157e-16,-0.905104877642028,0.042,0.438,1.54961872396798e-11,0.00222862446530409,1.64823831657647e-15
"Adipor1",0.00648071964013022,-1.23305278660071,0.08,0.327,1,5.56350295747941e-16,-1.36444558385612,0.115,0.594,1.56918600915707e-11,8.40119403369446e-15,-1.06686306390844,0.246,0.574,2.36955677720352e-10,0.00648071964013022,1.66905088724382e-15
"Crip1",8.88401290453267e-05,0.9456081020994,0.4,0.133,1,1.29343920169743e-13,0.5686717318552,0.437,0.137,3.64814526838759e-09,5.88806821852282e-16,0.514267692118411,0.398,0.129,1.66072964103436e-11,8.88401290453267e-05,1.76642046555684e-15
"Cd300lf",0.00219711189013959,-0.902005868832532,0.04,0.322,1,3.96407479032377e-08,-0.6843695860623,0.23,0.507,0.00111806729461082,6.08749298239727e-16,-0.89338365685246,0.034,0.412,1.71697739568515e-11,0.00219711189013959,1.82624789471917e-15
"Rpl39-ps",0.00508278222983952,0.375173276425573,0.6,0.306,1,9.2209218441385e-07,0.475190510587679,0.609,0.343,0.0260076100613926,7.75132694086594e-16,0.664838176907184,0.703,0.357,2.18626176367124e-11,0.00508278222983952,2.32539808225978e-15
"Plbd1",0.00617341561832678,-0.721540254233694,0,0.236,1,1.6004495742518e-11,-0.781565439405638,0.023,0.391,4.5140680241772e-07,8.65223620646533e-16,-0.907941073151057,0,0.374,2.44036322203355e-11,0.00617341561832678,2.59567086193959e-15
"Mcemp1",0.0052972001987315,-1.03716262883906,0,0.243,1,1.64569775664454e-14,-1.27878385026813,0.011,0.447,4.64169052261592e-10,9.66421993639122e-16,-1.01500158381385,0,0.373,2.72579323305914e-11,0.0052972001987315,2.89926598091736e-15
"G0s2",0.000550157934150849,-1.52906359406045,0,0.337,1,2.10157474460957e-12,-1.32663866573929,0,0.386,5.92749156717129e-08,1.2655884202389e-15,-1.48542387451666,0.017,0.389,3.56959213928381e-11,0.000550157934150849,3.79676526071669e-15
"Samhd1",0.0387074276948053,-0.393537910653361,0.32,0.588,1,7.56323517421674e-12,-0.81670269462264,0.494,0.802,2.13321048088783e-07,1.84382454075064e-15,-0.900216447398386,0.347,0.696,5.20050711718719e-11,0.0387074276948053,5.5314736222519e-15
"Hnrnpa2b1",2.85613681823366e-05,1.52850601870104,0.36,0.112,0.805573389582803,1.02130764832691e-05,0.532910958813104,0.494,0.298,0.288059822210604,1.85033875376722e-15,0.833328775900472,0.559,0.261,5.21888045500045e-11,2.85613681823366e-05,5.55101626130166e-15
"Fxyd5",0.0114126528471099,-0.718956740073998,0.44,0.656,1,9.70958996832265e-13,-0.90441027832872,0.621,0.794,2.7385898505654e-08,2.39847951326907e-15,-0.998785867038176,0.466,0.742,6.76491146717542e-11,0.0114126528471099,7.19543853980718e-15
"Gm6472",0.00217966029539614,0.461932468315946,0.64,0.339,1,8.38966821333984e-07,0.262350160454068,0.644,0.369,0.023663059195725,2.61825764816218e-15,0.552904657943948,0.661,0.317,7.38479569664142e-11,0.00217966029539614,7.85477294448652e-15
"Cst3",0.000800886372303108,-1.03644646417645,0.04,0.389,1,1.45021969226329e-09,-0.78439020466923,0.115,0.446,4.09034464202862e-05,2.96750580183131e-15,-1.00229372711188,0.076,0.457,8.3698501140652e-11,0.000800886372303108,8.90251740549385e-15
"Atp1b3",0.499794804647528,0.44373073356279,0.12,0.085,1,0.000181247544262971,0.552245404770713,0.437,0.275,1,3.19908372912607e-15,0.749787563323686,0.534,0.235,9.02301565800007e-11,0.499794804647528,9.59725118737816e-15
"Actn1",0.00308219851431251,-1.15498500736944,0,0.267,1,6.97653017372795e-12,-1.11032015400138,0.023,0.396,1.96773033549997e-07,3.22566627676696e-15,-1.12584663618623,0.034,0.41,9.0979917336212e-11,0.00308219851431251,9.67699883030083e-15
"Txn-ps1",0.00927036109958364,-0.812851418140098,0.12,0.381,1,2.23857288785645e-09,-0.834157518370981,0.253,0.567,6.31389483019912e-05,3.56626514390418e-15,-0.970678983223504,0.178,0.543,1.00586508383818e-10,0.00927036109958364,1.06987954317125e-14
"Fgr",0.00295063226547445,-0.936367681267709,0,0.269,1,1.26988696174701e-09,-0.836206554758505,0.057,0.388,3.58171617560745e-05,3.98197108069926e-15,-0.977022794678354,0.017,0.388,1.12311494331123e-10,0.00295063226547445,1.19459132420977e-14
"Gm9025",0.00600468373540067,-0.82153749041062,0,0.237,1,1.24529337653449e-14,-0.865685296124971,0,0.439,3.51234996851554e-10,4.00348235281315e-15,-0.80951186517539,0,0.362,1.12918219761095e-10,0.00600468373540067,1.20104470584394e-14
"Actg1",0.167337384037963,-0.400155432425106,0.84,0.835,1,1.66015105333286e-12,-0.924104847084867,0.931,0.931,4.68245604592534e-08,5.01205871989238e-15,-0.843588945767153,0.958,0.941,1.41365116194565e-10,0.167337384037963,1.5036176159677e-14
"Csf2ra",0.0123032628349005,-0.72502658929098,0,0.204,1,2.00920657685971e-11,-0.685915670877957,0.034,0.403,5.66696715003282e-07,6.38620391252364e-15,-0.842228964524024,0,0.358,1.80122881352729e-10,0.0123032628349005,1.91586117375708e-14
"Retnlb",0.00195120856780924,-1.07352958230839,0,0.286,1,6.60352312504258e-15,-1.30823789122127,0.023,0.466,1.86252369741826e-10,1.94938895928741e-08,-0.553029838390572,0,0.216,0.000549825155967015,0.00195120856780924,1.98105693751277e-14
"Cd44",0.301502946085465,-0.803378509137816,0.24,0.306,1,2.86390217699225e-07,-0.808548940066796,0.276,0.578,0.00807763609020663,8.31666554084526e-15,-1.20017724816557,0.271,0.611,2.3457155157954e-10,0.301502946085465,2.49499966225356e-14
"Rbmx",1.72582789755628e-05,-1.33632855141491,0.04,0.492,0.486769758505748,1.23658159290223e-14,-1.10264119625584,0.218,0.676,3.48777838278073e-10,3.38516556578511e-09,-0.882932058556577,0.212,0.487,9.5478594782969e-05,1.72582789755628e-05,3.70974477870664e-14
"Rps23-ps1",0.0614198902365582,0.329201947309265,0.52,0.341,1,2.23693117034641e-12,0.512842039031246,0.77,0.434,6.30926436596205e-08,1.33985900914305e-14,0.512247324535121,0.653,0.323,3.77907233528798e-10,0.0614198902365582,4.01957702742911e-14
"Sirpb1c",0.0106313453968463,-0.800843624852526,0,0.211,1,1.75677276650501e-10,-0.73495416259683,0.011,0.351,4.95497758792739e-06,1.4104748451001e-14,-0.857989717073042,0.017,0.373,3.97824430060484e-10,0.0106313453968463,4.23142453530025e-14
"Ptpn22",0.0035541455184239,0.756239413603314,0.2,0.062,1,0.0032489953375233,0.312922182362763,0.195,0.103,1,1.48844589785224e-14,0.427028496104293,0.288,0.084,4.19816165489223e-10,0.0035541455184239,4.46533769355664e-14
"Slfn1",0.00522357817335304,-1.15967587516117,0,0.243,1,4.57070370082785e-11,-0.992004217955882,0.023,0.381,1.28916697881849e-06,1.52988648185456e-14,-1.14763900433358,0.008,0.366,4.31504482207079e-10,0.00522357817335304,4.58965944556362e-14
"Fcgr3",0.00685967585251818,-0.838032497104421,0.04,0.299,1,9.23522870255583e-12,-0.856371032627127,0.092,0.481,2.60479625555587e-07,1.53108517209719e-14,-0.852948347031104,0.068,0.442,4.31842572790011e-10,0.00685967585251818,4.59325551629149e-14
"Fpr2",0.251880109672847,-0.84889363929756,0.08,0.159,1,1.43297001337117e-09,-1.14306288078947,0,0.31,4.04169192271337e-05,1.74340543483635e-14,-1.27378097510059,0.008,0.359,4.91727502895591e-10,0.251880109672847,5.23021630450895e-14
"Fosl2",0.062462120982644,-0.694165205523457,0.08,0.238,1,1.88660233256283e-14,-1.50476949141659,0.069,0.504,5.32116187899347e-10,1.65486760174016e-13,-1.03764669637749,0.119,0.47,4.66755407070812e-09,0.062462120982644,5.6598069976884e-14
"Rpl15",0.00021292377188447,0.838505008051309,0.64,0.309,1,1.45636459914269e-05,0.33841304450786,0.598,0.355,0.410767635188195,1.8875299849285e-14,0.614900376366159,0.695,0.343,5.32377832249082e-10,0.00021292377188447,5.66258995478539e-14
"Spata13",0.000569979696300162,0.646695921529616,0.24,0.068,1,0.000305998210999284,0.675920990436322,0.299,0.167,1,1.9837614326144e-14,0.727389824848461,0.381,0.138,5.59519912068891e-10,0.000569979696300162,5.95128429784309e-14
"Pglyrp1",0.000167723508376498,-1.24212857170294,0.04,0.436,1,2.93941978915293e-14,-0.953322738577727,0.138,0.559,8.29063351530583e-10,2.04024577182671e-14,-0.944294054723256,0.093,0.456,5.75451319943725e-10,0.000167723508376498,6.12073731548003e-14
"Anp32b",0.00425269234455873,0.809030888239179,0.2,0.064,1,2.85685993002824e-07,0.539981231026884,0.299,0.116,0.00805777343264466,2.13574534260148e-14,0.780149975188165,0.347,0.122,6.02386973880747e-10,0.00425269234455873,6.40723602780432e-14
"Trib1",0.00453797142600548,-1.08235711256765,0,0.25,1,6.44641015765234e-14,-1.31993321742552,0.011,0.439,1.81820998496584e-09,2.26083767677083e-14,-1.04384124652046,0.008,0.356,6.37669266733214e-10,0.00453797142600548,6.78251303031235e-14
"Mdh1",3.54004663579145e-06,0.857838671938681,0.24,0.044,0.0998470153624978,4.12295495893475e-06,0.694296167466063,0.218,0.082,0.116287944616755,2.50767940219621e-14,0.394777288203432,0.246,0.064,7.07290975389441e-10,4.12295495893475e-06,7.52303820658845e-14
"Cd300a",0.00480148089596608,-1.02598658517081,0,0.247,1,7.25206778270962e-09,-0.735079108511434,0.046,0.344,0.000204544571811325,3.24510034572182e-14,-0.872061673054778,0,0.344,9.15280552510841e-10,0.00480148089596608,9.73530103716516e-14
"Gsn",0.0205602447237002,-0.87788785216471,0.04,0.235,1,1.42954579766005e-13,-1.198286667469,0.011,0.425,4.03203392230016e-09,3.58971650521778e-14,-0.920930645158829,0.034,0.383,1.01247954029668e-09,0.0205602447237002,1.0769149515653e-13
"Npm1",0.491965908533085,0.477662498744309,0.12,0.087,1,9.79435244398688e-05,0.417511800677382,0.333,0.168,1,4.39281167791898e-14,0.773224447413911,0.449,0.176,1.23899253375705e-09,0.491965908533085,1.31784350337564e-13
"Pilra",0.0094237847340369,-0.860548491285529,0,0.216,1,2.16688287224419e-10,-0.757243019116586,0.011,0.347,6.11169314116473e-06,4.63355468942455e-14,-0.922762450714678,0.008,0.352,1.3068941001522e-09,0.0094237847340369,1.39006640682731e-13
"Wfdc21",0.0461501100895515,-0.987165564019981,0.08,0.245,1,4.50883345185026e-10,-1.16477777788547,0.011,0.336,1.27171647509437e-05,5.39539493339857e-14,-1.17028892114497,0.008,0.352,1.52177114096507e-09,0.0461501100895515,1.61861848001948e-13
"Cd24a",0.0364190813159839,-0.765914959305278,0,0.151,1,1.00303185069128e-09,-0.877974468945334,0,0.314,2.82905133487475e-05,5.92186764028898e-14,-0.967670471792171,0.008,0.347,1.67026276794351e-09,0.0364190813159839,1.77656029208659e-13
"Ube2g2",0.0301944328992263,0.417412588520366,0.12,0.036,1,2.65354917016765e-06,0.590254809948923,0.207,0.073,0.0748433543445786,6.16593653169515e-14,0.491662025543316,0.212,0.051,1.73910239876462e-09,0.0301944328992263,1.84978095950844e-13
"Plaur",0.0140332901150934,-0.693706567203539,0,0.198,1,6.833180096816e-14,-0.85096070655737,0,0.422,1.92729844630695e-09,8.12951304594409e-13,-0.806654632909331,0.008,0.325,2.29292915460853e-08,0.0140332901150934,2.04995402904467e-13
"Tram1",0.0268542943376963,0.45061778351563,0.2,0.078,1,2.00920849637752e-11,0.780073180805291,0.402,0.148,5.66697256403281e-07,6.83906560065983e-14,0.655471149005248,0.483,0.207,1.92895845266611e-09,0.0268542943376963,2.05171968019781e-13
"Ly9",0.000909966506975394,0.759451278028395,0.12,0.021,1,8.83546004928027e-14,0.484681079149725,0.195,0.033,2.4920415068995e-09,5.3935835995324e-11,0.283846373045511,0.136,0.028,1.52126025424811e-06,0.000909966506975394,2.65063801478385e-13
"Rpl39",0.00189315409081573,0.486197627594094,0.6,0.3,1,2.61428455038454e-06,0.493976716882326,0.609,0.361,0.073735895743596,1.02742893273645e-13,0.578183099195877,0.695,0.369,2.89786330478315e-09,0.00189315409081573,3.08228679820903e-13
"Pde4b",0.0849351393137823,-0.602008243611724,0.08,0.227,1,4.60532172681995e-10,-0.900489712664624,0.126,0.479,1.29893099304957e-05,1.60673462659284e-13,-0.928059035485047,0.076,0.419,4.5317950143051e-09,0.0849351393137823,4.82020387977774e-13
"Gm10073",0.0372889224343491,0.378067465601481,0.56,0.351,1,4.893398488881e-12,0.535906055349728,0.678,0.334,1.38018304378889e-07,1.62803519574271e-13,0.457921651460511,0.712,0.366,4.59187326959231e-09,0.0372889224343491,4.88410558722734e-13
"Rpl36al",0.086748628235655,0.458101859896348,0.24,0.131,1,1.69807991069088e-06,0.318067079459463,0.333,0.146,0.0478943438810363,1.68651241995182e-13,0.457599580533767,0.364,0.13,4.75680828047411e-09,0.086748628235655,5.05953725985461e-13
"Ssh1",0.00608451112670008,0.294747144590759,0.12,0.028,1,5.74585496570356e-10,0.590935049482148,0.23,0.06,1.62061839307669e-05,1.69561440752393e-13,0.317601823746674,0.212,0.052,4.78248043642124e-09,0.00608451112670008,5.08684322257092e-13
"Ifitm3",0.00823268787975021,-1.04614612175442,0,0.223,1,2.50152868119274e-12,-1.12689274733361,0,0.384,7.05556164530411e-08,1.7527406290718e-13,-1.10137322036391,0,0.329,4.94360494429702e-09,0.00823268787975021,5.2582218872145e-13
"Fryl",0.00756940100345442,0.425939287099391,0.16,0.046,1,1.77498905189528e-13,0.547209852678648,0.31,0.082,5.00635662087064e-09,4.87572047316909e-08,0.465749219863372,0.178,0.058,0.00137519695945734,0.00756940100345442,5.32496715568491e-13
"Tyrobp",0.00802711889862393,-0.854286799884392,0.64,0.706,1,2.32745700990384e-10,-0.864361989578285,0.713,0.778,6.56459249643377e-06,2.52686350450196e-13,-0.962859082816702,0.653,0.769,7.12701851444776e-09,0.00802711889862393,7.58059051350395e-13
"Ogfrl1",0.0166232534015209,-0.703742767747564,0,0.189,1,2.57895590159918e-10,-0.826662138775279,0.011,0.347,7.27394512046048e-06,2.862396340457e-13,-0.882188490180284,0.008,0.336,8.07338887825897e-09,0.0166232534015209,8.58718902136856e-13
"Unc93b1",0.00356127356120377,-1.07560645210465,0,0.26,1,9.06943506433573e-10,-0.932216732047003,0.069,0.4,2.55803415989589e-05,2.99374313682735e-13,-1.06013649464218,0.076,0.41,8.44385251742153e-09,0.00356127356120377,8.98122941047937e-13
"Mxd4",0.277151501665057,0.366153515389408,0.12,0.07,1,9.3325750427034e-08,0.432245867029663,0.276,0.103,0.00263225279079449,3.91751543940564e-13,0.344526407633866,0.28,0.086,1.10493522968436e-08,0.277151501665057,1.17525463182123e-12
"Pirb",0.00142154237140077,-0.818221459301749,0.04,0.341,1,5.49975024554214e-10,-0.589117288831597,0.126,0.464,1.55120455675516e-05,4.04436678493409e-13,-0.684289301434699,0.025,0.353,1.14071365169066e-08,0.00142154237140077,1.21331003547974e-12
"Nfkbia",0.034760189570579,-0.634254068037848,0.28,0.521,1,1.71433089489522e-09,-1.04345397096616,0.391,0.693,4.83527028905196e-05,4.56537684003877e-13,-1.21803069354427,0.305,0.622,1.28766453773293e-08,0.034760189570579,1.36961305201101e-12
"Rpl10-ps3",0.00711203377096619,0.388131840500012,0.56,0.317,1,1.23668755204595e-08,0.439404703944296,0.701,0.421,0.00034880772405456,5.44049891672577e-13,0.554030948031559,0.661,0.369,1.5344927194625e-08,0.00711203377096619,1.63214967501685e-12
"Nucb1",0.237313428733455,0.510513300112332,0.12,0.066,1,8.70035985768414e-06,0.379740076694775,0.264,0.11,0.245393649785981,5.72305775365211e-13,0.598572919141176,0.288,0.094,1.61418843941758e-08,0.237313428733455,1.71691732609465e-12
"Coro1a",0.0119775566722886,-0.466979794585144,0.52,0.826,1,6.28015099481862e-13,-0.723489321137698,0.667,0.882,1.77131658808859e-08,2.16423530776975e-06,-0.425774834756858,0.729,0.837,0.0610422568556457,0.0119775566722886,1.8840452984444e-12
"Pea15a",0.000190377626812333,0.53728090181991,0.12,0.018,1,5.95075344969089e-09,0.446590212213479,0.138,0.027,0.000167841001048531,6.31650851360001e-13,0.327661916074832,0.11,0.017,1.78157122626088e-08,0.000190377626812333,1.89495255407881e-12
"Sepw1",0.181693880338849,0.48448177945458,0.12,0.061,1,9.3139348935565e-11,0.397915647955015,0.253,0.068,2.62699533672761e-06,6.72882501187929e-13,0.431252353840275,0.263,0.078,1.89786509460055e-08,0.181693880338849,2.01864750356243e-12
"Gcnt2",0.0364190813159839,-0.821204318014672,0,0.151,1,8.18105371271707e-09,-0.781441324371212,0,0.288,0.000230746619967185,1.03267012655389e-12,-0.879487624373677,0,0.313,2.91264609194526e-08,0.0364190813159839,3.09801037965849e-12
"Itga4",1.94577992535526e-05,0.475336741933378,0.44,0.137,0.548807227946452,1.12120977598931e-12,0.749506539058769,0.552,0.239,3.16237217317785e-08,7.31278245009026e-09,0.5755168503088,0.458,0.237,0.000206257029004796,1.94577992535526e-05,3.36362932796417e-12
"Map1lc3b",0.0771782757346349,-0.759478480962041,0.16,0.326,1,1.61155323841753e-08,-0.720171065732031,0.23,0.56,0.000454538590895664,1.16323643931954e-12,-0.915821662884156,0.127,0.456,3.28090837710077e-08,0.0771782757346349,3.48970931795458e-12
"Rpl7",0.0502435140062112,0.381576431554179,0.44,0.277,1,1.46067830016827e-06,0.325198244540657,0.632,0.382,0.0411984314562459,1.48388494886903e-12,0.594008392383649,0.678,0.389,4.18529749828509e-08,0.0502435140062112,4.45165484660049e-12
"Gm7609",0.000818612155392734,-0.916675724814804,0.24,0.593,1,0.0130309300073517,-0.355546257351164,0.655,0.72,1,1.84479917742093e-12,-0.822222807986839,0.271,0.568,5.20325607991573e-08,0.0130309300073517,5.53439753225258e-12
"Themis2",0.0106313453968463,-0.874184518594567,0,0.211,1,1.36797163224852e-11,-0.765122059405892,0.023,0.398,3.85836398875694e-07,1.97404691712762e-12,-0.74667122056938,0.008,0.32,5.56779932975844e-08,0.0106313453968463,5.92214075137117e-12
"Cdk2ap2",0.0214425064586773,-0.816858463297397,0.16,0.408,1,2.15716439757174e-12,-1.41577121148675,0.138,0.538,6.08428218335109e-08,2.60896968741333e-10,-1.21502593509113,0.288,0.561,7.35859900334929e-06,0.0214425064586773,6.47149319270126e-12
"Letm1",4.41677052766506e-05,-1.24945718075734,0,0.427,1,1.22641645978423e-10,-0.669300282362868,0.069,0.437,3.45910762482143e-06,2.19873330432605e-12,-0.929285668171503,0.068,0.383,6.20152728485163e-08,4.41677052766506e-05,6.59619991296367e-12
"Rps17",3.59211381890144e-05,0.944896729088977,0.68,0.314,1,8.58549306030055e-06,0.372157065232418,0.575,0.333,0.242153831765777,2.26165759201915e-12,0.458142761293224,0.661,0.321,6.37900523829e-08,3.59211381890144e-05,6.7849727760421e-12
"Slc6a6",0.0112131013916731,-0.927530247175862,0,0.208,1,6.2391092067721e-07,-0.688176845833741,0.103,0.361,0.0175974075177007,2.26329643307249e-12,-0.820147458702321,0.085,0.416,6.38362758948095e-08,0.0112131013916731,6.78988929920212e-12
"Serp1",0.0182489594222619,-1.11898854077676,0.08,0.29,1,2.59322088458306e-12,-1.12928034815853,0.138,0.548,7.31417950496653e-08,1.33496150038247e-10,-0.820621717539722,0.331,0.6,3.76525891182877e-06,0.0182489594222619,7.77966265372901e-12
"Pkm",0.000345533250092395,-1.00128114282314,0.04,0.415,1,3.13058082920469e-12,-0.785184420559411,0.218,0.618,8.82980322877183e-08,2.91283571848804e-12,-0.739841392223097,0.186,0.514,8.21565314399552e-08,0.000345533250092395,8.73850715543867e-12
"Cd14",0.0241000261384771,-1.06827386946243,0,0.171,1,3.14973158027037e-12,-1.4729763461629,0.011,0.393,8.88381792215259e-08,4.54935498915249e-11,-1.18822621237681,0.008,0.291,1.28314557469046e-06,0.0241000261384771,9.44919474078136e-12
"Pabpc1",0.18586176257837,0.654853014919223,0.4,0.335,1,7.63751086178891e-09,0.759057310875549,0.724,0.516,0.000215415993856756,3.57667340168693e-12,0.559080561513494,0.805,0.534,1.0088007329458e-07,0.18586176257837,1.07300202050224e-11
"Pisd-ps2",0.000137204061474996,0.523774720830689,0.2,0.043,1,1.46380779451931e-08,0.71990561446247,0.276,0.096,0.00041286698844417,3.60693955994678e-12,0.480601877258759,0.271,0.087,1.01733730288299e-07,0.000137204061474996,1.08208186798013e-11
"Evi2b",0.0793066158167156,-1.0532095772244,0.08,0.226,1,5.20655610339508e-09,-1.17595364510055,0.103,0.413,0.000146850914896258,3.69112942276301e-12,-1.07051069870421,0.136,0.456,1.04108305369031e-07,0.0793066158167156,1.10733882682482e-11
"Lpcat2",0.0824894305875517,-0.950774387982036,0.04,0.164,1,5.42685388076466e-09,-1.17347804394913,0.023,0.321,0.000153064413706967,4.77039665930115e-12,-0.93923626051482,0.017,0.318,1.34549037775589e-07,0.0824894305875517,1.43111899778352e-11
"Emilin2",0.0345672491250845,-0.685294493706232,0.04,0.219,1,1.02053513890289e-10,-0.980161093205216,0.023,0.373,2.8784193592756e-06,5.38724741137614e-12,-0.957145926905279,0.025,0.331,1.51947313237864e-07,0.0345672491250845,1.61617422340414e-11
"Rps4x",0.0457404196937168,0.482615446951562,0.4,0.25,1,1.01211133578627e-06,0.313480242909018,0.575,0.308,0.0285466002258516,6.90110908029883e-12,0.478159559569306,0.5,0.232,1.94645781609829e-07,0.0457404196937168,2.07033272407536e-11
"Slc2a3",0.0123092014933516,-0.911689093487857,0.04,0.252,1,8.20074068271647e-11,-0.870321330932291,0.046,0.4,2.31301890956018e-06,7.18125964908616e-12,-0.911759963284492,0.093,0.413,2.02547428402475e-07,0.0123092014933516,2.15437789471038e-11
"Gm10076",0.03100893770634,0.294554050935811,0.8,0.577,1,0.0025403640709427,0.284398270839423,0.77,0.692,1,7.97759446837313e-12,0.506238308942689,0.915,0.666,2.25008051980464e-07,0.03100893770634,2.39327834049285e-11
"Rpl41",0.00978910913474274,0.401980136396454,0.92,0.641,1,0.000276192533829894,0.319717223858057,0.874,0.749,1,8.23537129789031e-12,0.499579703728574,0.915,0.7,2.32278647456996e-07,0.00978910913474274,2.47061138934675e-11
"Pycard",3.56477081923135e-08,0.65357627169113,0.24,0.034,0.0010054436095642,1.46728874651436e-08,0.276950948699546,0.161,0.037,0.000413848790954374,8.58016184431234e-12,0.278392020734257,0.161,0.037,2.42003464818829e-07,3.56477081923135e-08,2.57404855327162e-11
"Pim1",0.0453532130382827,-0.832954600991818,0.44,0.588,1,0.00113968159701904,-0.57400975318984,0.517,0.673,1,8.74043354823416e-12,-0.919791914991056,0.483,0.739,2.46523928227944e-07,0.0453532130382827,2.62213006444733e-11
"Arg2",0.0646162946362642,-0.578135603787243,0,0.121,1,1.13932920603534e-11,-1.05380394357207,0.011,0.379,3.21347802562268e-07,5.0665857628418e-11,-0.798018955133107,0.017,0.298,1.42903051440953e-06,0.0646162946362642,3.41798761806708e-11
"Ptbp1",0.0699819329795168,0.548282430008017,0.2,0.094,1,3.30830149189808e-06,0.549800815864036,0.299,0.131,0.0933106435789853,1.15427923503738e-11,0.518587190253468,0.297,0.106,3.25564458242293e-07,0.0699819329795168,3.46283770507218e-11
