"gene","round2_20151217_p_val","round2_20151217_avg_log2FC","round2_20151217_pct.1","round2_20151217_pct.2","round2_20151217_p_val_adj","round1_20151128_p_val","round1_20151128_avg_log2FC","round1_20151128_pct.1","round1_20151128_pct.2","round1_20151128_p_val_adj","round3_20160313_p_val","round3_20160313_avg_log2FC","round3_20160313_pct.1","round3_20160313_pct.2","round3_20160313_p_val_adj","max_pval","minimump_p_val"
"Gm10059",2.40622562515614e-46,-0.612558650641776,0.056,0.313,6.78675937575289e-42,6.44193921385696e-56,-0.396549393127609,0.036,0.306,1.81694895526836e-51,1.37075958528659e-50,-0.25828008802419,0.027,0.169,3.86622741030083e-46,2.40622562515614e-46,1.93258176415709e-55
"Slc6a6",3.65608718868362e-15,0.66076433240993,0.265,0.102,1.03119939156821e-10,5.75613340258965e-29,0.659023072699138,0.436,0.16,1.62351742620041e-24,9.76901507797023e-56,0.67939271199285,0.493,0.234,2.7553507027415e-51,3.65608718868362e-15,2.93070452339105e-55
"Sesn2",4.07347388492245e-18,0.339670629425737,0.132,0.007,1.14892330924238e-13,3.53821522376638e-27,0.388837510314777,0.218,0.015,9.97953603863307e-23,1.27615460890631e-55,0.493684832175012,0.227,0.023,3.59939407442026e-51,4.07347388492245e-18,3.82846382671892e-55
"Cd33",7.07737588405535e-13,0.57480522375247,0.1,0.008,1.99617386809781e-08,1.00449474137026e-27,0.81406928921861,0.233,0.022,2.83317741803481e-23,1.60450731665278e-55,0.782028728615667,0.224,0.021,4.52551288661917e-51,7.07737588405535e-13,4.81352194995832e-55
"Plek",4.54286156069729e-16,0.732513267356641,0.25,0.089,1.28131410319467e-11,2.75676846907347e-23,0.599849277028149,0.488,0.233,7.77546546702172e-19,1.6165564316749e-55,0.649679199718863,0.547,0.272,4.55949741553905e-51,4.54286156069729e-16,4.84966929502466e-55
"Pdia6",5.57873055033124e-14,-0.468326238372958,0.019,0.102,1.57348095172093e-09,6.65949920085502e-23,-0.578826906370865,0.044,0.19,1.87831174960116e-18,1.72672058335202e-55,-0.385888019660037,0.029,0.185,4.87021540534439e-51,5.57873055033124e-14,5.1801617500561e-55
"Nisch",3.31301488490703e-25,0.553433076145091,0.314,0.085,9.34435848288028e-21,4.67452506894074e-26,0.483386865293511,0.465,0.203,1.31844979569474e-21,2.53873939443071e-55,0.622543629038669,0.399,0.147,7.16051446199183e-51,3.31301488490703e-25,7.61621818329214e-55
"Ddx39b",1.5922957127983e-11,-0.468458516892151,0.075,0.184,4.49107005794762e-07,3.26078809166838e-19,-0.423313856779243,0.12,0.291,9.19705281255066e-15,2.60449778672698e-55,-0.400802144171412,0.097,0.312,7.34598600746345e-51,1.5922957127983e-11,7.81349336018098e-55
"Ctsb",4.83795089677004e-14,-0.824705036489389,0.084,0.212,1.36454405043399e-09,2.76283346456575e-11,-0.793831020829689,0.152,0.276,7.79257178680771e-07,2.75667557757175e-55,-0.819314371453638,0.12,0.33,7.77520346654113e-51,2.76283346456575e-11,8.2700267327152e-55
"Sdcbp",1.38243752218952e-10,0.564832696259573,0.235,0.105,3.89916503133555e-06,1.74689129529206e-33,0.822994099570004,0.566,0.25,4.92710689837126e-29,8.36120293433862e-55,0.809734841907864,0.555,0.315,2.35827728763021e-50,1.38243752218952e-10,2.50836088030159e-54
"Por",6.76892688633919e-19,0.534405582502912,0.234,0.062,1.90917582829197e-14,3.73168257929621e-18,0.479267261736361,0.33,0.136,1.0525210714905e-13,1.02944078222868e-54,0.570127864174363,0.317,0.086,2.90353772627601e-50,3.73168257929621e-18,3.08832234668604e-54
"Tomm20",1.54700283689532e-13,-0.350194696400039,0.022,0.107,4.36332150146326e-09,4.83241596673936e-19,-0.351393962422247,0.065,0.213,1.36298292341884e-14,1.15765735844932e-54,-0.344073591591947,0.054,0.233,3.2651725795063e-50,1.54700283689532e-13,3.47297207534793e-54
"Ddit4",1.6533059607464e-17,-0.534081734606936,0.02,0.12,4.66314946228522e-13,2.61012670245692e-32,-0.435727236528753,0.047,0.239,7.36186236427974e-28,1.1577273877427e-54,-0.461221064771421,0.022,0.167,3.26537009712828e-50,1.6533059607464e-17,3.47318216322808e-54
"Fes",9.13026050236592e-23,0.572263919228249,0.251,0.06,2.57518997469231e-18,4.87780461796256e-34,0.546616136921358,0.34,0.069,1.37578479249634e-29,1.44678179185031e-54,0.548639330258016,0.323,0.095,4.0806480439138e-50,9.13026050236592e-23,4.34034537555092e-54
"Cd84",7.6836161628607e-14,0.599757471209126,0.218,0.077,2.16716393873486e-09,1.46584558741116e-19,0.58882690610168,0.386,0.172,4.13441747929318e-15,1.84038785142668e-54,0.675251340424026,0.446,0.186,5.19081393494894e-50,7.6836161628607e-14,5.52116355428005e-54
"Mtus1",1.59353373497801e-13,0.641683830917714,0.15,0.033,4.49456189950548e-09,1.3354026935039e-25,0.587876015030551,0.291,0.071,3.76650329702776e-21,2.52987439187954e-54,0.670118765797261,0.265,0.051,7.13551072229624e-50,1.59353373497801e-13,7.58962317563863e-54
"Msl1",1.45126194586239e-13,0.583976674808085,0.277,0.12,4.09328431830488e-09,5.29340768521986e-26,0.777359141271773,0.423,0.168,1.49300563761626e-21,2.7735928749237e-54,0.731528730595443,0.451,0.203,7.82291870372228e-50,1.45126194586239e-13,8.32077862477111e-54
"Ube2b",3.75667179342749e-07,0.597159442544712,0.156,0.07,0.0105956927933622,2.81030129500807e-33,0.860203875768355,0.476,0.177,7.92645480257026e-29,3.32522639148211e-54,0.71424748894698,0.507,0.256,9.37880103717528e-50,3.75667179342749e-07,9.97567917444627e-54
"Sep15",8.13064749552548e-08,-0.400267840608695,0.042,0.11,0.00229324912611296,9.66684169218496e-17,-0.333488754813056,0.09,0.239,2.72653269928077e-12,7.30409469267091e-54,-0.439775372336793,0.07,0.261,2.06011990806783e-49,8.13064749552548e-08,2.19122840780128e-53
"Rbms1",5.90806324484243e-17,0.722072821295727,0.388,0.192,1.66636923820781e-12,1.01732680539694e-38,0.784625852775164,0.657,0.332,2.86937025462208e-34,8.14120275211573e-54,0.680637259443207,0.636,0.392,2.29622623623424e-49,5.90806324484243e-17,2.4423608256347e-53
"Nfkbid",5.4537635135488e-31,0.911664255750695,0.259,0.033,1.53823399899644e-26,5.74841047185155e-27,0.440578502185323,0.313,0.075,1.62133917358573e-22,8.51704415796084e-54,0.601121211447491,0.283,0.063,2.40223230475286e-49,5.74841047185155e-27,2.55511324738823e-53
"Ppp1r2",7.78053867452552e-08,0.332888586246397,0.109,0.033,0.00219450093314992,1.9242496396315e-15,0.501900574015598,0.295,0.123,5.42734610858066e-11,1.42489948864081e-53,0.626679095186994,0.36,0.121,4.01892900771139e-49,7.78053867452552e-08,4.27469846592244e-53
"Bst1",3.4572552145115e-13,0.355154728526254,0.152,0.035,9.7511883325297e-09,1.72711509484765e-35,0.556294699485271,0.296,0.034,4.87132812501781e-31,1.532500810129e-53,0.533674538346317,0.274,0.06,4.32241853496886e-49,3.4572552145115e-13,4.59750243038702e-53
"Fam32a",2.5237390863651e-19,0.737903643522943,0.245,0.067,7.11820609309276e-15,9.0787289498777e-35,0.830924947944248,0.473,0.162,2.560655500313e-30,1.75430424585254e-53,0.611502287352133,0.417,0.165,4.9480151254271e-49,2.5237390863651e-19,5.26291273755764e-53
"Cd24a",1.31317257926047e-10,0.364693959716681,0.193,0.072,3.70380325980417e-06,3.71385834735463e-27,0.604336705011592,0.382,0.119,1.04749374687137e-22,2.71602595272963e-53,0.561422092762437,0.426,0.161,7.66055119967392e-49,1.31317257926047e-10,8.14807785818893e-53
"Lilra6",2.98289156706764e-20,0.504616687412819,0.166,0.017,8.41324566491427e-16,3.11754408868743e-29,0.487953463911817,0.25,0.026,8.79303310214288e-25,3.59548191474638e-53,0.482123980699702,0.239,0.035,1.01410567405422e-48,2.98289156706764e-20,1.07864457442391e-52
"Ncl",2.23825209379521e-07,-0.350301276161801,0.105,0.192,0.00631299003054938,2.87808306640826e-16,-0.579160899911634,0.224,0.39,8.11763328880449e-12,4.0557989613264e-53,-0.390337822922067,0.118,0.337,1.14393809704211e-48,2.23825209379521e-07,1.21673968839792e-52
"Ppp1r3b",4.07359756300555e-15,0.30427004906317,0.14,0.022,1.14895819264572e-10,8.41480682109724e-29,0.452498713070363,0.258,0.034,2.37339626389048e-24,6.28548023721652e-53,0.417895464964096,0.221,0.024,1.77281970090692e-48,4.07359756300555e-15,1.88564407116495e-52
"Alox5",2.00705031361569e-15,0.484268574150665,0.177,0.042,5.66088540955305e-11,8.62706176469851e-38,0.69846626671605,0.323,0.039,2.43326277073322e-33,6.37600136934366e-53,0.600079862264581,0.281,0.065,1.79835118622338e-48,2.00705031361569e-15,1.91280041080309e-52
"Apobec3",1.32717600900844e-06,-0.483614652682008,0.059,0.124,0.0374329993340829,1.37722332287964e-18,-0.410797206210979,0.097,0.254,3.88445838218204e-14,1.23149820491914e-52,-0.515004909757662,0.062,0.241,3.47344068697443e-48,1.32717600900844e-06,3.69449461475743e-52
"Nfam1",1.67921159472102e-21,0.626862866249603,0.268,0.075,4.73621630291063e-17,2.79105560285557e-33,0.531275238227268,0.367,0.084,7.87217232785413e-29,1.31616923679408e-52,0.617760963807752,0.337,0.109,3.7122553323777e-48,1.67921159472102e-21,3.94850771038224e-52
"Gm4883",2.92920540274905e-47,-0.546062598285087,0.043,0.296,8.26182383845369e-43,2.13658276241115e-50,-0.443806413168331,0.092,0.392,6.02623168138065e-46,1.33228416808619e-52,-0.258641024666829,0.025,0.168,3.75770749608709e-48,2.92920540274905e-47,3.99685250425856e-52
"Eif1",1.28486466065766e-15,0.501451390859429,0.732,0.53,3.62396077538492e-11,2.14756392719353e-15,0.416530682922513,0.902,0.826,6.05720405664936e-11,3.02101771703885e-52,0.490579195266809,0.904,0.814,8.52078047090807e-48,2.14756392719353e-15,9.06305315111656e-52
"Hspe1",1.14036078297147e-24,-0.564586842537338,0.017,0.145,3.21638758837104e-20,7.88854879979163e-50,-0.568492605114199,0.048,0.308,2.22496518898123e-45,4.41435801256953e-52,-0.428046604939885,0.073,0.26,1.24506967744524e-47,1.14036078297147e-24,1.32430740377086e-51
"Gm8797",9.31387370645796e-09,0.309597431589949,0.8,0.684,0.000262697807890647,2.67665862441386e-22,0.486984610316907,0.962,0.896,7.5495156501593e-18,8.66234839229353e-52,0.488096595666165,0.938,0.88,2.44321536404639e-47,9.31387370645796e-09,2.59870451768806e-51
"Acta2",1.50484713618128e-15,0.508466984957177,0.115,0.007,4.24442134759931e-11,3.46990954598272e-28,0.52683826195853,0.224,0.015,9.78687987444426e-24,1.17064283368297e-51,0.506577518162106,0.195,0.011,3.30179811240281e-47,1.50484713618128e-15,3.51192850104889e-51
"Mgst1",1.5892508751034e-09,0.502803133395205,0.11,0.027,4.48248209322914e-05,6.44620521220929e-25,0.57363786706339,0.264,0.054,1.81815218010363e-20,1.22656888514306e-51,0.745530249363245,0.348,0.123,3.45953754054601e-47,1.5892508751034e-09,3.67970665542919e-51
"Nfkb1",2.299654807593e-06,-0.740573183928535,0.063,0.129,0.0648617638481606,1.34079312099321e-19,-0.72164563655451,0.101,0.271,3.78170699776135e-15,1.37554606813295e-51,-0.769484995973367,0.106,0.31,3.87972768516897e-47,2.299654807593e-06,4.12663820439882e-51
"Psmb10",8.66564018200477e-19,-0.524801259588298,0.017,0.12,2.44414381333444e-14,3.72333524979894e-25,-0.344865045550319,0.042,0.198,1.05016670720579e-20,8.30440266204586e-51,-0.28086663885521,0.027,0.17,2.34225677083004e-46,8.66564018200477e-19,2.49132079861377e-50
"Nap1l1",1.57275266516186e-05,-0.396955123577426,0.08,0.144,0.443594889208903,1.89082113577307e-39,-0.555735398963171,0.072,0.31,5.33306101344795e-35,1.13604674601608e-50,-0.441241547312259,0.121,0.331,3.20421984713835e-46,1.57275266516186e-05,3.40814023804824e-50
"Aqp9",4.1260622811149e-15,0.406763328430092,0.128,0.015,1.16375586638846e-10,5.9946443679932e-28,0.60249721415091,0.283,0.056,1.69078944399248e-23,1.92858433981599e-50,0.476701285829815,0.218,0.026,5.43957213045099e-46,4.1260622811149e-15,5.78575301944798e-50
"Uqcrh",4.77493818456366e-15,-0.561184834191712,0.112,0.259,1.34677131495618e-10,1.07380810464503e-17,-0.414586405042943,0.188,0.371,3.0286757591513e-13,2.15658842529524e-50,-0.412917704188987,0.138,0.359,6.08265765354521e-46,4.77493818456366e-15,6.46976527588568e-50
"Crispld2",8.09201695685134e-14,0.397984886092776,0.113,0.012,2.28235338267992e-09,1.12170741004327e-30,0.59949660901269,0.255,0.024,3.16377575002705e-26,7.29767945273199e-50,0.492599201318597,0.195,0.014,2.05831048964306e-45,8.09201695685134e-14,2.18930383581959e-49
"Gm9843",2.8155068668955e-46,-0.839281347788149,0.742,0.896,7.94113711807877e-42,5.70679654683736e-26,-0.52403763021301,0.874,0.933,1.60960196603548e-21,1.0902224181052e-49,-0.514466595019626,0.714,0.863,3.07497233026571e-45,5.70679654683736e-26,3.2706672543156e-49
"Emd",3.14071557075345e-20,0.652067958642051,0.641,0.418,8.8583882673101e-16,2.38538371539053e-18,0.469002476247516,0.836,0.715,6.72797476925899e-14,1.47226385939953e-49,0.552239082398517,0.78,0.633,4.15252021543637e-45,2.38538371539053e-18,4.41679157819858e-49
"Cd101",7.58360974369886e-22,0.559356722156565,0.159,0.008,2.13895712821026e-17,3.88440287520302e-28,0.689022493879387,0.227,0.017,1.09559583095101e-23,1.98651897966337e-49,0.465024946087264,0.196,0.016,5.60297678214053e-45,7.58360974369886e-22,5.9595569389901e-49
"Snrpd3",2.08090272302276e-10,-0.317251754329531,0.03,0.107,5.86918613028568e-06,1.02791730356063e-22,-0.365446559631238,0.056,0.211,2.89924075469276e-18,2.2757346295314e-49,-0.284034734859368,0.034,0.182,6.41870952259331e-45,2.08090272302276e-10,6.82720388859421e-49
"Neurl3",8.30706089487987e-26,0.83659696780072,0.332,0.099,2.34300652540087e-21,4.53058458119518e-23,0.535994044200272,0.45,0.194,1.2778513811261e-18,3.57101036852213e-49,0.636337137092032,0.435,0.192,1.00720347444167e-44,4.53058458119518e-23,1.07130311055664e-48
"Rab11fip1",6.54201912368335e-16,0.566856712727611,0.223,0.07,1.84517649383489e-11,1.64361683614248e-37,0.678767138386227,0.465,0.157,4.63582128633987e-33,4.30980973960094e-49,0.566120035257582,0.335,0.114,1.21558183705444e-44,6.54201912368335e-16,1.29294292188028e-48
"Gm3531",9.57624901066864e-11,-0.361265290991406,0.078,0.184,2.70098103345909e-06,2.99622281152489e-27,-0.25733364637123,0.1,0.315,8.45084643990596e-23,4.99089445440701e-49,-0.345762564298429,0.116,0.327,1.4076817808655e-44,9.57624901066864e-11,1.4972683363221e-48
"Tlr13",8.65022130892235e-15,0.430426400112306,0.16,0.033,2.43979492018155e-10,2.32091350724504e-26,0.433494437629184,0.287,0.06,6.54613654718463e-22,1.99697799870788e-48,0.49003458065817,0.265,0.062,5.63247644535559e-44,8.65022130892235e-15,5.99093399612362e-48
"Nfkbia",2.00026770879533e-19,0.839769219043253,0.595,0.385,5.64175507265724e-15,3.21293328709599e-25,0.975705592931288,0.725,0.578,9.06207833625423e-21,4.22980758663666e-48,0.93635118859214,0.669,0.5,1.19301722981087e-43,2.00026770879533e-19,1.268942275991e-47
"Isg15",1.16087798248435e-25,0.560315126896556,0.443,0.187,3.2742563495971e-21,1.99023252789955e-20,0.462977273254993,0.562,0.349,5.61345084494069e-16,1.04036412485788e-47,0.582907027920191,0.463,0.234,2.93434701416166e-43,1.99023252789955e-20,3.12109237457366e-47
"Ckap4",8.43338970492912e-13,0.477508564956541,0.128,0.023,2.37863756627526e-08,4.34443269005125e-20,0.418003946748813,0.202,0.032,1.22534724022896e-15,1.16052605501388e-47,0.546758012590084,0.242,0.045,3.27326373816666e-43,8.43338970492912e-13,3.48157816504165e-47
"Klf2",5.64480446399508e-09,-0.541144664844921,0.362,0.49,0.000159211709906981,4.76282171614119e-24,-0.635140588395365,0.455,0.672,1.34335386503762e-19,3.97180179562242e-47,-0.613676552079789,0.486,0.706,1.1202466964553e-42,5.64480446399508e-09,1.19154053868672e-46
"9930111J21Rik2",1.83174015398931e-32,0.594486483128957,0.689,0.376,5.16642310432684e-28,5.26624474166566e-11,0.253684781657689,0.789,0.646,1.4853443293868e-06,4.32725582978507e-47,0.506631511624915,0.69,0.477,1.22050250679088e-42,5.26624474166566e-11,1.29817674893551e-46
"Stfa2",2.91860746666667e-24,0.516232710240913,0.164,0.003,8.23193235973335e-20,6.63560593654321e-20,0.326626727681045,0.166,0.013,1.87157265440201e-15,8.4901821852805e-47,0.483975987706908,0.165,0.003,2.39465588535837e-42,6.63560593654321e-20,2.54705465558415e-46
"Arap3",1.01281182709875e-19,0.545480574297123,0.155,0.013,2.85663575833203e-15,1.63606354560954e-28,0.533645246812178,0.249,0.028,4.6145172303917e-24,8.78784725216013e-47,0.39057245226952,0.188,0.016,2.47861231747177e-42,1.01281182709875e-19,2.63635417564804e-46
"Samhd1",2.05591020758062e-22,0.429590624343926,0.69,0.405,5.79869474048115e-18,2.94351580807201e-33,0.559012192105747,0.867,0.614,8.3021863366671e-29,9.42219207885794e-47,0.538896971058495,0.757,0.544,2.65752927584188e-42,2.05591020758062e-22,2.82665762365737e-46
"Nadk",8.971539913917e-12,0.371809376589133,0.26,0.115,2.53042283272029e-07,1.02668212945591e-27,0.457800503442806,0.458,0.175,2.89575694613039e-23,2.35543903623217e-46,0.505136995080405,0.433,0.198,6.64351580169283e-42,8.971539913917e-12,7.06631710869649e-46
"Ypel3",2.01752886688516e-21,0.529471981589209,0.44,0.202,5.69044016904958e-17,1.10349309005044e-21,0.572366232974199,0.626,0.392,3.11240226048726e-17,2.5249665437198e-46,0.611893621448726,0.597,0.353,7.1216681365617e-42,2.01752886688516e-21,7.57489963115942e-46
"Armt1",5.95014865320263e-35,0.528098806836613,0.586,0.254,1.6782394276358e-30,5.89793284273959e-14,0.263825525789113,0.659,0.481,1.6635119582947e-09,2.55918402571133e-46,0.491881698477974,0.607,0.388,7.21817854451881e-42,5.89793284273959e-14,7.67755207713397e-46
"Dennd5a",1.2502476297044e-10,0.44492836271602,0.155,0.048,3.52632343958125e-06,6.27236472323571e-23,0.534029802401689,0.372,0.14,1.76912047018863e-18,3.12586077208705e-46,0.5559989479861,0.329,0.112,8.81649030767153e-42,1.2502476297044e-10,9.37758231626112e-46
"Sat1",5.90634813942532e-11,0.701688770666662,0.27,0.135,1.66588549272491e-06,1.90516916857508e-31,0.817015855291431,0.534,0.226,5.37352963996602e-27,3.29282241672372e-46,0.663643007634031,0.536,0.293,9.28740562636926e-42,5.90634813942532e-11,9.87846725017108e-46
"Samsn1",6.3425929832901e-10,0.312295644765449,0.132,0.037,1.78892835093697e-05,9.50867068737332e-29,0.661277119661506,0.382,0.119,2.68192056737365e-24,3.91046630339511e-46,0.556678273554258,0.353,0.133,1.10294702087259e-41,6.3425929832901e-10,1.17313989101853e-45
"Tspan13",5.18351017039861e-11,0.320082179939884,0.19,0.069,1.46200904356093e-06,1.21987966036389e-25,0.483689270873114,0.435,0.174,3.44067058205636e-21,7.46716154881854e-46,0.530571254288762,0.398,0.166,2.10611291484427e-41,5.18351017039861e-11,2.24014846464555e-45
"Cd22",1.76495935323018e-07,-0.744295689034435,0.071,0.145,0.00497806785578571,5.20729689074594e-09,-0.468002211535772,0.117,0.213,0.000146871808803489,9.0959718385254e-46,-0.644799180780296,0.057,0.21,2.56551885705609e-41,1.76495935323018e-07,2.72879155155761e-45
"Snrpb",3.69925056296448e-14,-0.531524599473539,0.062,0.182,1.04337362128413e-09,2.24692315204723e-29,-0.557494403899537,0.101,0.321,6.33744675034921e-25,9.52430815828304e-46,-0.383165853060044,0.099,0.29,2.68633111604373e-41,3.69925056296448e-14,2.8572924474849e-45
"Gm5483",4.54314014820802e-20,0.847839881714818,0.133,0.002,1.28139267880207e-15,2.50758484264912e-17,0.519324817450125,0.142,0.009,7.07264304869185e-13,1.2012613127815e-45,0.736031070050135,0.161,0.003,3.38815753270021e-41,2.50758484264912e-17,3.60378393834449e-45
"Sirpa",9.38996690712699e-18,0.52300139416312,0.36,0.161,2.64844016615517e-13,1.29601879827196e-45,0.672081648573611,0.514,0.138,3.65542102052605e-41,1.22966700300934e-41,0.409926112783289,0.464,0.216,3.46827578198785e-37,9.38996690712699e-18,3.88805639481588e-45
"C5ar2",1.00432411039812e-09,0.310132494860391,0.104,0.022,2.8326961533779e-05,6.13568187568925e-18,0.391070411866308,0.182,0.03,1.73056907303815e-13,1.94653033406418e-45,0.436528056475845,0.203,0.028,5.49018880722801e-41,1.00432411039812e-09,5.83959100219254e-45
"Nup133",1.54988100616113e-39,0.600934462951197,0.354,0.062,4.37143937787747e-35,2.19285630344078e-45,0.585474157489446,0.519,0.17,6.18495120385471e-41,1.66964164267551e-33,0.316228081775042,0.239,0.074,4.70922425316629e-29,1.66964164267551e-33,6.5785689103223e-45
"Add3",6.73391025307177e-07,-0.505645976347632,0.063,0.134,0.0189929938687889,1.15071521867865e-13,-0.395860129131163,0.112,0.252,3.24559227428312e-09,4.05787023844814e-45,-0.571139664077269,0.133,0.333,1.1445223007543e-40,6.73391025307177e-07,1.21736107153444e-44
"Preb",1.09146186391792e-15,0.436940923786918,0.182,0.043,3.0784681871805e-11,8.92793676115291e-26,0.526195746093987,0.323,0.09,2.51812456348318e-21,4.93144704660035e-45,0.487527335790682,0.259,0.063,1.39091463949363e-40,1.09146186391792e-15,1.47943411398009e-44
"Abtb1",1.27846423155567e-20,0.473436137037855,0.198,0.033,3.60590836510278e-16,2.4260704706372e-27,0.391544086231304,0.262,0.039,6.84273176243223e-23,8.75835137699543e-45,0.395422396806946,0.222,0.04,2.47029300588156e-40,1.27846423155567e-20,2.62750541309863e-44
